

没有户口就不能办理重大疾病转诊单吗		询问_业务_材料
交通事故，主次责任，我主，对方认定书没下就修车，对方保险公司出的钱2万，我的车没修对方能给我要钱吗		介绍_产品
如何做少儿成长咨询测评		询问_增值服务_内容
麻城生育保险住院报销比例		询问_产品_费用与报销
平安福重疾究竟延申多少种?		other
如何查询工行购买的百万保驾优越关爱版两全保险的保额？		询问_保险金额
如何在工行网银办理e 安行客运列车意外伤害险退保？		询问_合同_解除
如何在工行网银办理e 安行客运列车意外伤害险撤单？		询问_合同_解除
如何在工行手机银行查询百万保驾优越关爱版两全保险保额？		询问_保险金额
我在太平保险保的重大疾病险和医疗险6200元刚一个月我想退保能退多少?		询问_合同_解除
煤矿出事小腿骨裂出了点医药费,矿上咋赔钱，		询问_保险责任
泰康E顺意外险139元		other
小孩学费单位能报销吗		询问_产品_费用与报销
重大疾病不能自理可申请低保吗？		降低主险保额相关规定
煤矿出事导致小腿骨裂出了点医药费,矿上咋赔钱，该怎样去鉴定伤，该有些啥赔偿		理赔_申请
十三岁小孩报医疗保险要身体证吗?		询问_投保_年龄_限制
我想问一下，就是学生出意外，人寿保险，可以赔偿我医疗费的百分之几		询问_产品_费用与报销
这种情况下脑出血，算不算意外险？		承保_投保_情景
脑部胶质瘤三级，属于恶性肿瘤么，属于保险理赔范围之内么		保障_范围_疾病
得过病毒性脑膜炎能否购买商业重疾险		保障_范围_疾病
华夏守护神意外保险多少都能报吗		询问_保险责任
老人80岁没工作没养老保险就领的国家给的一个月150元老人死亡后去那领死亡补贴		询问_保险责任
生完孩子两个月，单位要我签了离职证明，社保也停了，没跟我签劳动合同，我该如何维护自身权益		询问_产品_推荐
厂里面交的五险一金 在家里面摔了一跤骨折了要动手术这样医保可以报吗？		理赔_申请
五保老人看病没有住院住院如何报销		询问_产品_费用与报销
工行的e 安行客运列车意外伤害险可以在什么时间交易？		询问_保费_缴纳_方式
如何在工行手机银行查询e 安行航空意外伤害险保额？		询问_保险金额
小孩买了校园意外险和商业保险可以报不		限制_投保_职业
您好!我前天在合众人寿签了十年期的合众人寿分红型的保险...		询问_投保_指引
我开车撞伤了人，报警了，也打了保险公司电话，住院费用我垫了一万元，		询问_产品_费用与报销
平安智悦人生终身寿险(万能型)每年交6000元,交够20年，可以退保领本金吗？能领多少钱？		询问_保费_核算
车撞人以后住院私了的费用保险公司赔吗		保障_范围_情景
来上海就医的异地一至六级伤残军人住院费报销		询问_产品_费用与报销
2018.01.14号，我在家洗澡煤气中毒了，在县人民医院住院治疗，中国人寿60的学平险会报销吗。		询问_合作单位_合作医院
肚子疾流大了手术有微险吗		承保_投保_情景
中国人寿国寿鑫易宝年金保险，年交3万，交10年，20年满期我能领到多少钱？每年的关爱年金是多少		询问_保费_核算
国家对大病救助三份区别		介绍_定义_疾病种类
国家大病救助政策三份区别是？		介绍_定义_疾病种类
平安宝宝卡意外缝针怎么报		询问_保全规则
如何做少儿成长咨询测评？		询问_增值服务_内容
2018百年裕两年保险分红型想问有风险吗		限制_投保_特殊人群
有没有人知道平安健康险理赔多少天?		理赔_申请
我本人在昆明住的院，但是我的医保是大理的，请问怎么报销住院费用		询问_产品_费用与报销
做四维时查出孩子先心病,出生买保险报吗		询问_产品_推荐
交通事故一死两伤在法院起诉了三方驾驶员运输公司保险公司，驾驶员是当事人可以不到法院吗		询问_保险责任
如何在工行手机银行办理e 安行客运列车意外伤害险退保？		询问_合同_解除
如何在工行查询e 安行客运列车意外伤害险明细？		other
如何在工行网银查询e 安行客运列车意外伤害险明细？		other
我老公有c1驾照驾驶无号牌时风农用三轮车出事，保险公司以无号牌为由拒赔，可以起诉保险公司吗？		询问_产品_推荐
医保意外伤害报销为啥要盖章		询问_产品_费用与报销
中国人民健康保险股份有限公司靠谱吗?		介绍_定义_释义项
如何查询在工行购买的e 安行客运列车意外伤害险保费？		询问_保费_核算
如何在工行网银查询e 安行客运列车意外伤害险保费？		询问_保费_核算
工行购买的e 安行客运列车意外伤害险交费期多久？		询问_保费_缴纳_年期
工行购买的e 安行客运列车意外伤害险，如何办理退保？		询问_合同_解除
如何在工行手机银行查询e 安行客运列车意外伤害险保费？		询问_保费_核算
汇全保：买重疾险有哪些要注意的？		询问_产品_推荐
交通事故医疗费谁垫付双方都没有经济能力现在手术费要4万。我有保险		询问_减额缴清
如何撤销工行网银办理的e 安行航空意外伤害险？		询问_合同_解除
雇佣关系要是够不到伤残意外伤害保险公司还理赔吗		理赔_申请
工伤住院用的进口刚钉不给报销怎么办,评残补偿公司给扣了合法吗		询问_补偿原则
做了鞘膜积液能不能买住院保险		询问_产品_费用与报销
工伤住院用的进口刚钉不给报销怎么办		询问_产品_费用与报销
工伤十级没住院请问能得到一次性医疗补助金吗？		询问_增值服务_内容
在职员工体检费用谁付？		询问_体检
泊头新农合大病二次报销外		询问_产品_费用与报销
买国寿福禄鑫尊两全保险(分红型)每年交2万。交满10年、58岁支多少钱？		询问_保单_缴纳_期缴
医保社保卡返还金额每年必须用吗		询问_保费_核算
车停在斑马线上，人从车上下来后被后方的电动车撞倒，双方责任多少？		介绍_公司_经营状况
工行的e 安行航空意外伤害险期间是多久？		询问_保险责任
如何在工行网银办理百万保驾优越关爱版两全保险续期缴费?		询问_保费_缴纳_方式
骑电动车把人家的轿车撞了怎么处理最好？		询问_保险责任
我想要申请大病救助需要怎么做？		介绍_定义_疾病种类
母亲姓名+b入院的新生儿报销		询问_产品_费用与报销
从小蛋蛋就一边大一边小，大的那边可以挤进去，一会又涨出来，是不是疝气，手术要多少钱，医保能不能报销		询问_产品_推荐
人寿保险公司业务员说交20年重大疾病保险期满后退回两万,去世在给一万,20年期满后公司不退，这不是		介绍_公司
农村大病保障		询问_保险期间
如何在工行手机银行办理e 安行航空意外伤害险撤单？		询问_合同_解除
工行可以在什么时间办理e 安行航空意外伤害险？		介绍_定义_保险种类
父母收入不高 怎样给孩子配置保险比较好		询问_投保人_被保险人
面对种类繁多的保险产品，想知道教育险有哪些		介绍_产品
小孩买什么保险比较合适		询问_投保_年龄_限制
我的鼻子在工作时受伤，我有意外险，可以报销吗		询问_产品_费用与报销
诺诚光伏为人们带来哪些收益和保障？		询问_保险期间
50岁以上老年人的防癌保险哪家好		限制_投保_特殊人群
买分红型保险什么情况下会亏本		询问_合同_纸质合同_申请
博学智慧教育在哪啊,怎么找不到啊？		询问_增值服务_项目
打算和女朋友进行一周的观光旅行，买什么HUTS保险好？		询问_产品_推荐
住院医疗保险哪种好 具体要怎么选		介绍_定义_释义项
生病住院医保报销了,还能到社保局报销吗		询问_产品_费用与报销
什么是大病保险		介绍_产品
购买大病险，一年要多少钱		询问_保单_缴纳_期缴
员工买的个人意外险怎样处理		理赔_申请
自费生孩子可以报销吗		询问_投保_年龄_限制
如何在工行手机银行办理e 安行航空意外伤害险退保？		询问_合同_解除
如何在工行手机银行查询e 安行航空意外伤害险明细？		other
如何在工行网银查询e 安行航空意外伤害险明细？		询问_特别约定
工行购买的e 安行航空意外伤害险如何撤单？		询问_合同_解除
工行办理的e 安行航空意外伤害险如何退保？		询问_合同_解除
如何查询工行购买的e 安行航空意外伤害险明细？		询问_特别约定
如何在工行网银办理e 安行航空意外伤害险退保?		询问_合同_解除
交通事故，伤者十级伤残，车主全责。是全多部由保险公司赔，还是车主也要赔偿一些		理赔_申请_资料
想体检身体于是办理了住院（为了报销），一般要几天时间可以出院		询问_体检
交通事故直接把车拉到4s可以报保险吗		询问_产品_费用与报销
职工应上班没来,后发现在家死亡如何上报		询问_宣告死亡
哆啦A保重疾险保什么呢?		询问_保险责任
咨询下儿童意外险和教育金		询问_保险责任
子女婚假保险小孩肺炎住院报销不?		询问_产品_费用与报销
理性分析重疾险和医疗险的区别与不同		区别
给付型保险有哪些：人寿险很典型 重疾险较常见		询问_保险类型
买了五年的重大疾病保险后查出遗传多囊肾以后出现肾衰竭保险公司会理赔吗		理赔_申请_保障项目
有社保生孩子是不是不要钱		保障_范围_疾病
